"ActivityDateTime","ActivityDisplayName","EventId","InitiatedBy","Category","CorrelationId","LoggedByService","OperationType","Result","TargetId","TargetDisplayName","TargetType","TargetUPN","ModifiedProperty","OldValue","NewValue","AdditionalDetails","UserAgent"
"2026-08-21T19:43:46.4157267Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927383","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""f985eb40-7fe8-4e23-afdf-307a75d8d912""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.4157267Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927383","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Proofpoint Essentials M365 App    ""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.4157267Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927383","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.AppId",,"""3d14cbac-556a-4f27-bd52-3c89d1d7c59d""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.4157267Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927383","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.Name",,"""3d14cbac-556a-4f27-bd52-3c89d1d7c59d""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.4157267Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927383","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.4157267Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927383","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","f985eb40-7fe8-4e23-afdf-307a75d8d912","3d14cbac-556a-4f27-bd52-3c89d1d7c59d","ServicePrincipal",,,,,"User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Id",,"""98830695-27a2-44f7-8c18-0c3ebc9698f6""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Value",,"""GroupMember.Read.All""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.DisplayName",,"""Read all group memberships""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.CreatedDateTime",,"""2026-08-21T19:43:46.205728Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.LastModifiedDateTime",,"""2026-08-21T19:43:46.205728Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""f985eb40-7fe8-4e23-afdf-307a75d8d912""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Proofpoint Essentials M365 App    ""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.AppId",,"""3d14cbac-556a-4f27-bd52-3c89d1d7c59d""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.Name",,"""3d14cbac-556a-4f27-bd52-3c89d1d7c59d""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.2967279Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927352","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","f985eb40-7fe8-4e23-afdf-307a75d8d912","3d14cbac-556a-4f27-bd52-3c89d1d7c59d","ServicePrincipal",,,,,"User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Id",,"""9a5d68dd-52b0-4cc2-bd40-abcf44ac3a30""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Value",,"""Application.Read.All""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.DisplayName",,"""Read all applications""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.CreatedDateTime",,"""2026-08-21T19:43:46.0887289Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.LastModifiedDateTime",,"""2026-08-21T19:43:46.0887289Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""f985eb40-7fe8-4e23-afdf-307a75d8d912""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Proofpoint Essentials M365 App    ""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.AppId",,"""3d14cbac-556a-4f27-bd52-3c89d1d7c59d""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.Name",,"""3d14cbac-556a-4f27-bd52-3c89d1d7c59d""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"TargetId.ServicePrincipalNames",,"""00000003-0000-0000-c000-000000000000;00000003-0000-0000-c000-000000000000/ags.windows.net;https://ags.windows.net;https://graph.microsoft.us;https://graph.microsoft.com;https://canary.graph.microsoft.com;https://graph.microsoft.com/;https://dod-graph.microsoft.us;https://dod-graph.microsoft.us/;https://graph.microsoft.us/;https://canary.graph.microsoft.com/""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.1707283Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927329","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","f985eb40-7fe8-4e23-afdf-307a75d8d912","3d14cbac-556a-4f27-bd52-3c89d1d7c59d","ServicePrincipal",,,,,"User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Id",,"""06b708a9-e830-4db3-a914-8e69da51d44f""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.Value",,"""AppRoleAssignment.ReadWrite.All""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRole.DisplayName",,"""Manage app permission grants and app role assignments""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.CreatedDateTime",,"""2026-08-21T19:43:45.9687294Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"AppRoleAssignment.LastModifiedDateTime",,"""2026-08-21T19:43:45.9687294Z""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.ObjectID",,"""f985eb40-7fe8-4e23-afdf-307a75d8d912""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
"2026-08-21T19:43:46.055732Z","Add app role assignment to service principal","Directory_395cd730-dcb7-4461-b335-9e7e6ce82602_RXA5A_62927309","Azure ESTS Service","ApplicationManagement","395cd730-dcb7-4461-b335-9e7e6ce82602","Core Directory","Assign","success","e1359286-d6c0-418b-9c27-8a84d6690331","Microsoft Graph","ServicePrincipal",,"ServicePrincipal.DisplayName",,"""Proofpoint Essentials M365 App    ""","User-Agent: EvoSTS; AppId: 00000003-0000-0000-c000-000000000000; ServicePrincipalProvisioningType: Consent",""
